"REF_DATE","GEO","DGUID","Trade","North American Product Classification System (NAPCS)","Principal trading partners","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2019-11","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2019-12","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2020-01","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2020-02","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2020-03","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2020-04","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2020-05","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2020-06","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2020-07","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2020-08","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2020-09","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2020-10","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2020-11","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2020-12","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","11","","","","0"
"2021-01","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2021-02","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2021-03","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2021-04","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2021-05","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2021-06","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","611","","","","0"
"2021-07","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2021-08","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2021-09","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2021-10","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2021-11","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2021-12","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2022-01","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2022-02","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2022-03","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2022-04","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2022-05","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2022-06","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2022-07","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2022-08","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2022-09","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2022-10","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2022-11","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2022-12","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2023-01","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2023-02","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2023-03","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2023-04","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2023-05","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2023-06","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2023-07","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2023-08","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2023-09","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2023-10","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2023-11","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2023-12","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2024-01","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2024-02","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2024-03","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2024-04","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2024-05","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2024-06","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2024-07","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2024-08","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2024-09","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2024-10","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2024-11","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2024-12","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2025-01","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"
"2025-02","Northwest Territories","2021A000261","Domestic export","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092967","14.2.10.2","0","","","","0"


